word,count
delug,1
"demand,",3
demauric,1
demetriu,4
"democrats,",1
demurs.,1
deng’,1
denver).,2
denver)55.,1
"denver,",18
denver:,6
depart,23
depreci,2
"depression,",2
depth. ,2
deputi,5
"derivative,",1
derrick.,1
deserv,31
design to,1
desper,29
despit,111
destiny.,1
"det,",2
deter,1
determination.,1
detroit ,1
detroit                                     ,1
"devastating,",1
deven,1
device-mak,1
"devotion,",1
diagnos,7
diapers.,2
diaw.,1
dickerson,1
did?,1
did not,2
die.,2
died.,4
"diego,",1
diet,5
differences?,1
differenti,21
dig,16
"digital,",998
dimens,5
"dimez,",1
diminish,3
ding,1
"dinner,",3
direct-to-consum,1
director’,1
dirti,5
"disability,",2
"disagreed,",1
disappointing.,6
"disaster,",1
disavow,1
disbeliev,1
discomfort.,2
disconnect,1
discrepancy.,2
disgrace,1
dispens,2
dispirit,1
disqualifications.,1
dissect,1
dissemin,1
dissolv,1
distanc,10
distance.,3
distribut,14
diversifi,2
dividend,1
divorc,3
dming,1
doc,32
"dodgers,",2
doitbignolapic.twitter.com/helwdxosw4,2
doj,1
dolan,2
dome,4
dominance),1
dominated.,1
domino.,1
"don't,",2
donations.,1
donlon,4
don’t?,1
dooling,2
doom,4
door.,6
dorsey                                        oregon,1
dosag,2
double-doubles. ,1
double-pin-down,1
double-screen,1
doubleahd,2
doug-ie!,2
down?,4
down fultz,1
do everyth,1
dpoy,2
"dpve,",2
draft-elig,3
draft-night,5
draft. ,10
"drafting,",1
draft’,1
drag,6
dragic,13
dragic to,1
"dramatic, but",1
"drastically,",1
dress,8
drew,38
drexel ,1
"dribbles,",1
driven,12
driveway,1
drop-off,6
drop-off?,1
drug?,1
"ducks,",1
duffy.,1
duke’,6
dumar,4
"dumars,",3
dumber,1
dumped.,2
dumps: tyson,1
duncan a,2
dunk,42
"dunker,",1
dunks…,1
dupe,1
duplic,3
durant-l,1
durant. ,2
durant’,14
dwane,36
dwayn,5
dwyanewad,1
dynam,25
"d’antoni,",4
d’orlando,3
each,32
each).,1
ear-blow,1
ear-splittingli,2
earl,11
"early,",19
"early-february,",1
earned.,1
"earth,",4
easi,71
"easier,",2
east-lead,3
east?,5
echoda,4
"economy,",1
"edge,",4
"editions,",1
editor,11
effects.,1
effici,66
efficient),1
efficiently.,1
efg,1
egbunu,1
eight. ,1
eighteen,1
eighth).,1
eighth-plac,3
eitenn,1
eject,14
ejected.,3
ejected. ,1
ejection.,1
elat,1
elder,5
elected not,1
elev,16
elgin,7
eliminate.,1
elite?,1
"elliott,",1
else?,4
elsewhere).,1
else’,2
embark,2
embarrassingli,1
embiid',12
embiid-ben,1
embiid.,7
embiid scor,1
embo,1
emotionally;,2
empaht,1
emphat,1
empir,2
employees’,2
employs.,1
enchanc,1
end,459
ended),1
ends.,5
energ,2
energet,2
energi,66
english-speak,1
enlighten,1
enough?,1
enterprises. but,2
enthusiasm.,1
entir,105
entirely. stil,1
envi,1
envisioned.,1
episode aft,2
episode everi,2
"equal,",3
equality.,1
equival,6
era. ,1
"erected,",1
eric',1
eric.,1
erupt,1
espn. ,1
"espn/abc,",2
espn2.,2
espn’,12
"essay,",1
establish,40
et,1
"et),",4
"etc.,",1
eternal.,2
"ethic,",4
eugen,1
europa,2
evan,46
evening.,6
evening’,1
event,85
events.,6
events.nbpa,1
events ... and,1
"eventually,",16
everybody’,17
everyone.,9
"everyone.,",1
everyone.’,1
"everything,’’",1
everything’,8
everywhere;,1
evid,20
evolut,2
evolution.,2
ewe,1
"ex-spartan),",1
ex-warrior,1
exasper,3
"excellence,",2
"exceptions,",1
excit,113
"excited,",4
excus,7
excuse.,2
execut,124
executive),1
"exercised,",1
exist,43
"existed,",1
exists.,1
expectancies.,1
"expected,",6
experience,1
experience.,14
"experiences,",3
"experts,",1
"expires,",1
explore: ta.co,1
exponentially,1
exposit,2
"express-news,",2
express-news:,4
extension?,1
extent.,2
exterior,1
extinguish,2
extra,47
extra-thick,1
extraordinair,1
exum,21
eyebrow,2
fabl,2
facetim,3
"factor,",1
factor:,1
fadeaways.,2
fail,47
"fairness,",1
"faith,",4
"falk,",1
"falls,",1
fame.,13
fame class,2
families;,1
family. ,1
family’,2
"fan,",4
fanbase?,1
fandom,1
"fans,",29
fans back,1
fantast,6
far.,17
farm,18
farm: ,1
farrel,3
farther,4
"farther,",1
fast;,1
fastest,8
"fastest,",1
fat,2
fate.,1
"favorite,",1
fearless.,2
fearthedeerpic.twitter.com/h4nhyhv7oi,1
feast,2
featur,111
fee?,1
"feelings,",1
fees'',2
feet. ,1
feet?,2
felder,2
"felicio,",1
fenc,4
"fergie,",2
fergie’,1
ferreira,2
ferrell.,2
fethullah,1
"few,",2
fewer,56
fewest,2
fg%/43.4,2
fiba',1
"fifth,",3
fifth-largest,1
fifth-year,3
fifth in,1
"figures,",2
film.,2
filmmak,1
finalist.,1
finalists. ,1
"finally,",13
finally:,1
finals?,4
finals befor,1
finals for,1
findhi,9
fingertip,1
finish,334
finished.,1
finished with,2
finnish-by-way-of-arizona,1
"fire,",2
fire. h,1
firing;,1
first-ev,4
first-rounders.,5
first.',1
fish,2
five of,1
fix,24
fixtur,2
"fizdale,",7
flag,6
flatten,2
flavor,1
flawless,3
"flaws,",1
fledgl,1
flew,5
flexibility.,3
flexibl,21
"flexible,",1
flexor),1
flicker,3
flier,3
flies.,1
flip.,1
flirtat,1
flood,1
floor,226
floor?,4
florida’,1
flowchart,1
fluke.,3
flurri,3
flush,2
flux,2
"fodder),",1
foil,1
"fold,",5
folks.,1
follow,371
follow-up,3
"followed,",6
following a,1
fond,1
food-wise.,1
foot.,8
footbal,10
"football,",2
footsteps.,1
for.,30
forecast,4
foreign-born,2
forest.,1
forest ,2
forever.,8
forget,30
forgiv,4
form,47
forman’s.,1
format,37
fort,4
forth.,1
fortnight,1
forward.,44
forward.2.,1
"forwards,",2
forward kevin,1
forward marcu,1
for field,1
for publ,1
"foul,",12
fouls.,7
foundat,46
foundation.,5
foundation™ and,1
four,612
four).,1
four-in-f,2
four-point,2
four-year extens,1
fourth-lead,2
fourth.,8
foutth,1
fowl,1
fox                                       kentucky,1
franchise-level,2
franchise—but,1
franklin,2
freakish,2
fred,35
"free,",1
freed,3
"freelancing,",1
freeman,1
french,12
frenzi,6
freshman,53
"freshmen,",2
fri.,1
friday;,3
friend,59
friends.,8
froedtert,4
from?,1
from forbes.com,1
front,165
front-lin,1
fronts.,1
frown,1
froze,1
"fruit,",1
frustrat,32
frye.,1
ft%).,1
fubang,2
fuel,12
full,137
full-blown,1
"full-court,",1
"full-time,",1
"fullest,",1
fultz',6
fultz.,4
fun.,14
"functioning,",2
fund.,1
funk.,2
furkan,3
furrow?,1
"fuzzy,",1
g,1
g-leagu,3
gad,2
"gain,",1
gains.,2
"gamble,",1
gambler,2
game-chang,3
game-decid,1
game.y,1
game. ,39
game. th,1
game?,12
gamergate,1
games than,1
game of,1
game’,14
gap.,2
gar,4
garden,14
garnett’,2
"gas,",1
gasol!,1
gateway,2
gaudy/ordinari,1
gay,22
gay-right,1
gaye',1
gay -,1
gba,1
gem,1
gener,242
generation’,1
gentlemanli,1
geoff,2
george?,1
george had,1
george plac,1
george star,1
gerald,13
gesture.,2
get,1529
gets.,3
"ghosts,",1
gianni,66
giannis_an34,1
gibson.,3
gift,8
gigant,2
gilbert,44
gilder,1
gingerli,1
girl,7
given.,4
given hi,2
glaark,1
gladli,1
glare,2
"glimmer,",1
"globally,",3
globe.,3
globe. ,1
glowingli,3
"go,",20
go-to,7
go:,2
gobbl,5
gobert,29
god,10
god-given,1
"goes,",6
goes:,2
going!,2
gold,41
gone,85
gone: gerald,1
gonna,21
gonzaga’,1
good-natur,2
"goodwin,",1
goofi,2
gopher,1
gordonhayward,1
gorgui,4
"gorman,",1
gotham,2
"governor,",3
"governors,",1
govindi,2
graciou,1
grade.,1
gradual,4
"grain,",1
"granddaughter,",2
grandkid,1
"grandmother,",2
"grant,",3
grappl,2
grate,20
"gratitude,",1
"gray,",1
greas,1
great.,43
great.),2
greater,31
greatest,62
greatness. sustain,1
"greats,",2
green,224
green-goes-nut,1
"greer,",1
gregori,1
greycroft,1
grief,1
grievou,1
"griffin),",1
griffin’,5
griffith/a,1
"grind,",4
"grinders,",1
grindkey,1
grizzlies for,1
grizzlies guard tyrek,1
groom,7
grouchi,1
ground.,3
group,135
group?,1
groups.,2
"grown,",1
growth;,1
grudges.,1
gu,2
"guarantees,",2
guard) damian,1
"guard,",54
"guard, a",1
guard:,3
guards. jackson,1
guard danni,1
guard jaylen,1
guard jordan,1
guerrero,1
"guidance,",4
guillen,1
"gulen,",1
gulf,4
gun,12
gundi,44
gunner.,1
guy.’,1
guy?,1
gym. but,1
gyti,2
g timoth,1
hachimura,1
hacienda,1
hack,1
hack-a-shaq,1
had. ,1
hadn’t,28
hadn’t.),1
haha!!!,1
"half,",19
halftim,28
hall,227
"halloween,",1
hamilton',1
hamilton.,1
"hammon,",1
hammond,10
hand-wring,2
hand.,9
handful.,1
handpick,2
hands-on,1
hangar,4
hankin,1
hanson’,1
happening...,1
harbor,5
hard-earned.,1
"harden),",2
"harder,",4
hardli,10
hardware?,1
harlem.,1
harrington,33
"harrington,",4
hart.,2
harvest;,1
has been,1
have. ,1
haven’t.,2
haw,5
"hawing,",1
hawks wil,1
hawn,1
"haynes,",2
hayward;,2
haywardb.,1
"haywood,",1
hb.,1
hbcu.,1
he's gon,2
"he,",10
"heads,",1
headstrong,1
"healed,",2
"health,",12
healthcar,1
heap,1
hear. ,1
heat!!!!,2
heat?,1
heavy.,2
"heck,",5
hedg,9
heed,1
"heel,",1
heels.,2
heighten,3
held,93
"held monday,",1
"hell,",1
"hello,",2
helmani,2
help.,18
helping;,1
hennigan,7
henry.,2
her,7
here',49
here.,78
here and follow,93
hermann-texa,1
herniated-disk,1
hershey,1
hesit,7
hesitate.,4
hey,2
"hey-i-played-in-the-league,",1
he play,1
he put,1
"hibbert,",2
"hiccups,",1
high-altitud,1
high-post,1
high-pow,1
high-profil,11
high-tech,2
"highest),",1
highest-paid,1
highlight,44
"hills,",5
hilton,1
him,2
him?),1
himself;,1
him here or,4
hindsight.,2
"hinkie,",7
hired.,2
historically-great,1
history👉🏼https://t.co/gbvb8i3kprpic.twitter.com/qe2cu6xhhd,1
hit,159
hoard,1
hoiberg',1
hoiberg.,2
hoiberg’,1
hoist,2
hold of,1
hole,25
holger,1
"holistic,",3
"hollins,",1
hollywood,5
"holt,",2
home-and-away,1
home-grown,2
homecourt,2
homestand.,2
honeycutt,4
honors. ,2
"hood,",10
"hook,",2
hop,6
hope.,6
"hoping,",1
hopper,2
horford',2
horford.,10
"horizon,",1
horizon:,1
"hornacek,",1
hornets),1
"hornets opening,",1
"horrible,",1
horrific.,1
"horst,",5
horst:,1
"hospital,",3
hostile.,1
hot-tak,1
hotb,1
hotel,20
hound,1
hound/offens,1
hour.,12
"housing,",2
houston,290
houston',17
houston.,24
"houstonian,",1
houston --,2
how,98
"howard,",21
howard-coop,26
howard:,1
"however, howard",2
however.,2
https://t.co/4cmogn57ka,1
https://t.co/ezd0baxdb4pic.twitter.com/fnaqmq7uto,1
https://t.co/hfzw7jxxf2thankyouraypic.twitter.com/xqmxrsaror,1
https://t.co/j0aaz3khxx,2
https://t.co/nhqpbtma5q,1
https://t.co/uyhixstihgpic.twitter.com/opxnnve5kn,1
https://t.co/vft6w5m36vpic.twitter.com/q4yjgwcoef,1
https://t.co/xvvc1vo7xi,1
hubi,1
hue,2
huerter |,1
huesti,2
hugh,4
"hungry,''",1
hunter.,1
huntsman,2
hurdle.,1
hurting.,2
"husband,",1
huski,2
"hutchison,",5
hybrid,1
hyper-extend,1
hyperextend,4
i'm,254
ian,30
ianthomsenarch,7
ibaka,25
ibrahima,2
icon,34
idea!!! i,1
"idea,",6
ideal.,4
ideas.,3
idiot!,1
idl,2
idle.,1
idol,2
iggi,1
ignorant.,1
"ii,",1
ii:,2
ike,1
ilitch.,1
illeg,3
illness.,5
illnesses.,1
illumin,1
illustr,9
"illustrated,",2
ilyasova',1
"ilyasova, who",2
ilyasova.,2
imagination.,2
"imagine,",3
imagine:,1
"imagined,",1
iman shumpert. h,1
imbal,3
immediately.,7
impact?,5
impair,1
imperative.,1
implic,6
"important,",18
important:,1
impos,3
"impossible,",3
impressive.,3
improv,191
improvements.,1
"improves,",2
improving),1
in).,1
in: team,1
inabl,5
"inactivity,",1
incent,14
"incident,",10
incident:,1
inclin,5
includes:,2
"inclusion,",3
inconsequenti,2
"incredible,",2
increment,2
"ind,",2
"indented),",1
"indiana-cleveland,",1
indiana: ,1
indianapoli,18
"indianapolis,",2
indians’,1
ineffici,1
inevitable.,1
inexcus,1
inexperienc,2
inferno,1
inflat,1
inflation.,1
"injured,",3
injury,1
innoc,11
"innovation,",2
inordin,1
"input,",2
insan,5
insid,72
insist,33
inspection.,1
instagram.,1
instant.,1
instantly.,1
institut,17
"institution),",2
institutions. ,1
"insurance,",3
insurmount,1
intelligence.,2
"intended,",1
"intense,",1
"intensity,",3
"interchangeable,",1
"interest,",5
interested.,5
interesting.,3
interestingli,1
"interestingly,",1
"interim,",3
internally.,1
interpret,4
intersect,2
interview,96
interviews...,1
intimidating;,1
into th,3
intuit,1
inventor,1
investigation.,2
investor.,1
invinc,1
invis,2
invite.,2
in and,1
in san,3
ios.,1
iowa,8
iowa).,1
iowa on,1
ip:,1
ire,1
irving',18
irving.,26
is?,2
"isaac,",2
isaiah,134
isolation.,2
"issue,",13
istanbul,4
is averag,1
is not,1
is—non,1
it',231
"it,'",2
"it, demar",1
"it, th",1
it.,350
it. you'v,1
itali,4
itiner,1
"itself,",6
it…a,1
"iverson,",1
iwundu,1
i’v,187
j-kidd,1
j.b.,15
jacinto,1
jack',1
jack.,1
jackson |,1
jackson’,7
jae,34
jamaal,1
jamahl,2
james',78
james-chri,1
james.,45
james drop,1
james recov,1
james that',1
james to,1
james—which,1
james’ candidaci,1
"janeiro,",2
january. ,1
"japan,",2
jarring.,2
jarrod,3
jasikeviciu,4
javair,1
javal,23
"jaw-dropping,",2
jazz',3
jazz's 116-108,1
jazz.,18
jen,4
"jenkins,",5
jersey',2
jersey.,19
jharden13,3
jill,1
jimmi,100
job?,1
joe,48
joffrey,8
jogging;,1
johnathan,5
johnson,124
johnson),2
joint,5
jokic,24
jona,14
jonathan,23
jonathon,9
jon’,1
journalist,3
journey!,1
journeyman,1
joyc,1
joyful.,1
jr. a,1
jr. fell,1
jr.                  ,1
juan,7
"judgment,",3
juli,107
juliu,21
july. tri,2
jumbotron,4
jump;,2
jumper.,1
"june-july,",1
june and,1
"justin,",1
jusuf,24
"jut-jawed,",1
kaepernick’,1
kaiser,8
kameron,2
"kansas,",8
kansas/usa,1
kansas ,4
kanter’,1
kareem,23
karim,2
"karl,",1
karma,1
"kayla,",1
keen,1
kennedi,9
kenny’,1
kenpom.com).,2
kenrich,2
kentucky/usa,4
kenyan,1
kenyon,1
ker-thump,1
kermit.,1
"kerr,",23
kerr:,4
kevinlove.,1
kg.’’’,1
kg to,1
ki,1
"kia,",1
kidding.,1
kiki,18
kinet,1
king,235
king!,1
king’,18
"kirkland,",2
kleber,1
"klub,",1
knee),2
"knees,",3
knee for,1
"knifepoint,",1
"knock-down,",1
"know,",35
know.’,1
know:,2
"knowledge,",1
"knowledgeable,",1
knows.,2
kobebry,1
kolkata,1
kool-aid.,1
korver (four,1
kostas.,1
kratzer|,1
kundla,19
kupchak,19
kurt,1
kwanzaa,2
kwesé,6
kyli,1
l.a. acquir,1
"lab,",1
lab. th,1
lackadais,1
ladders:  debut,5
ladl,1
"lafferty,",1
lagerald,1
laid,12
lake,32
"laker,",2
lakers.),2
lakers?,4
lakers ar,1
lakers hav,2
lanc,21
"land,",4
land-bas,3
"landed,",2
landri,15
lantz,2
"large,",2
larger,16
larry.,1
last-plac,1
late-fourth-quart,1
lately?,1
later.,19
laterally.,1
later attend,4
latvia.,1
laughing.,1
laughter,1
laundri,1
lavar,28
lavine-andrew,1
lavoy,1
"law,",1
"laws,",1
lawsuit,4
layoff,1
layup.,5
lazi,4
lazic|,1
lead.,20
leaf,7
league's four,1
league) with,1
"league,",106
league-chang,1
league. hi,1
league:,2
leaguer,1
league aft,1
learn.,1
"leave,",2
leaving. of,1
lectur,1
"led,",1
lede:,1
"ledlow,",2
"leeb,",2
leeway,1
lee’,1
"left,",15
lefty,2
legaci,33
"legacies,",1
legacy.,7
legend!!,1
legend!dirk,1
legendari,21
legends.,3
legend -,2
lemonad,1
lender,1
leonard',41
leonard.,16
leonard. ,5
leonard’,12
"leonsis,",3
leonsis:,1
"lesbian,",1
lesli,9
lessen,2
lessort). ,1
letharg,1
letter:,1
leukemia,2
leunen.,1
levels.,2
leveragekey,1
levert,1
lgbt,2
li-n,4
liberti,5
liberty',2
liberty.,1
lie,29
lieu,1
"life,",25
life-insur,1
life.about,1
liga,1
ligament,15
likelihood,11
"likes,",1
lillard',2
lillard.,4
lillard’,3
limit,79
limp.,2
linchpin,1
lindsey/snyd,1
line...,2
line?,1
lines.),1
lineup's),1
lineupsvs.,6
line that,1
lips'',1
liter,16
literacy;,1
live,157
live. ,1
livingston,15
livingston.,2
liz,1
loan,27
locally-grown,2
lockdown,4
locker.,1
lode,1
loeb,2
logic,6
logical.,2
logjam,2
logo.,4
"long-term,",1
lonni,7
lonzo,73
look...,1
looking to,1
lopez).,1
lopez-arostegui,2
lopez.,2
lore,3
"losing,",7
loss --,1
lot.,23
lottery. ,1
"loud,",3
lountzi,2
love',12
love.,21
love. th,1
"low,",5
low-risk,1
"lowe,",1
lowe:,1
lower,17
lower-ti,1
lowest,25
lowest-r,1
"lowry,",9
"lows,",1
loyal,7
lsu ,1
"luck,",5
"lue,",9
luk,4
lumbar,1
luxury-tax,1
lying;,1
"lyles,",4
lymphoma.,1
"lynam,",1
m-v-p!,3
ma.,1
mad.,1
made pau,1
magazine’,1
"magic,",18
magic:,1
mail,2
"maine,",2
majerl,1
"majerle,",1
major.,2
make-or-miss,4
makeov,7
maker.,2
makeup.,1
malachi,1
malic,1
"malls,",1
mamba,1
"man,",33
man:,1
manager',1
manager.,8
mandalay,4
mandat,3
maneuver.,1
mangl,1
manslaughter?,1
"mantra,",2
manual.,1
many?’,1
mapl,2
mar.,3
margins.,1
marian,1
marijuana-rel,1
marion,2
"mark, paul",1
mark.,7
markel,41
"market,",13
market:,1
markkanen.,2
marksman,2
marksmanship,1
"married,",1
marshall.,4
mascot,1
"mask,",3
mason.,1
"masses,",1
masterclass.com,1
"match),",3
match-up,1
"matched,",1
matchup.,3
"math,",1
mathia,2
"mathias,",1
matia,2
matine,1
"matter,",12
matter:,1
"matter?,",1
matthew,21
"matthews,",2
"mature,",1
mauer,2
mauric,13
mavericks.april,1
mavericks trad,1
max/near,1
maxi,1
may.,8
maybe?,1
"mazzella,",1
mccaffrey,1
"mccaw,",6
mccaw:,1
"mccloskey,",2
mccollum,27
mcconnell).,1
mccutchen,1
"mcdonald,",1
mcdonough.,2
mcduffi,2
mcintosh|,1
mclemor,10
mcmillan,8
mcnees,1
mcw’,1
me.',1
meal.,2
mean,184
meander,1
"measured,",1
mecca,2
medal,23
medalist,3
medial,3
medina,2
meet?,1
"meeting,",9
meh,1
"mejri,",1
mekowulu,1
melbourn,2
mellon,1
membership,4
"membership,",1
memorandum,2
"menace,",1
mended.,1
menisc,1
meniscu,14
"meniscus,",1
mental.,1
"mentality,",3
mentally).,1
mention.,1
"mentoring,",2
merchandise. ,2
mercy),1
mere,13
"meridian,",1
"merit,",1
"meshed,",1
messag,32
"message,h",1
message.,5
messenger.,1
met.,1
"methuselah,",1
metropolises).,1
mexico;,1
miami).,1
miami)17. milwaukee18. san,1
mic,2
micki,1
micromanaging.,1
"mid-20s,",1
mid-january.,1
mid-level.,2
mid-range),1
mid-siz,1
middle?,1
midpoint,1
migrant,2
"mikal,''",1
"mike,",4
mikhalil,1
mikkelsen,1
military.,1
miller’,1
million.,36
million extens,1
million on,1
milo,9
milton |,1
milwaukee. ,2
milwaukee’,15
"minds,",2
mini,1
miniatur,2
minimally-invas,1
minn.,1
minneapolis.,1
minnesota)20. minnesota,1
minnesota2017,1
minut,477
minutes).,4
"minutes,",40
minutesoffrtg,3
miracles.,1
mirotic',2
mirotic-to-the-jazz,1
mirotic.,1
mirotic against,1
mirror.,1
"misery,",1
"miss.,",1
miss/lik,1
missedlast,1
mississauga’,1
mississippi,5
missouri,15
mistake.’,2
"mistaken,",1
"mitchell,",16
mix,43
mlkdaypic.twitter.com/3pu1y0ga7i,1
mo.,1
mocker,1
mogul,6
mom,6
moment,146
moment. in,1
monday',29
monday.,31
monetari,1
money,91
monitoring:,1
monk,19
monkkey,1
monta,3
month,211
mood regard,1
moot.,1
more from,1
moribund,2
morning.',1
morrel,1
morris.,2
morris and,1
mosley,1
mostli,37
mostly),1
mother',1
mother’,2
motion.,1
motiv,39
"motlovrok, which",1
motor,8
mountain,5
mountain.,2
mourn,16
"moute,",9
moute’,6
mouth,8
mouthpiec,1
moversthi,1
movie.,2
moyne.,1
mri.,2
much?,1
mudiay,12
"mulkey,",2
multi-el,1
"multi-millionaire,",1
multisport,1
multiyear,14
munanga,2
munanga|,1
munich,3
murren.,3
muscala,10
muscles.,2
muse,1
music.,3
mustafa,2
mustapha,1
mutombo,10
myer,34
mystery.,2
n.f.l.,1
"nack,",2
nambia,2
namesak,2
nationally.,5
nation’,5
"native,",1
"navarro,",2
navig,6
navigated.,1
nba,4034
"nba),",7
nba-best,3
nba.com),3
nba.com/stats: ,1
nba.com/vot,1
nba. in,1
nba.  ,1
nba/,2
nbagleague.com,1
nbavotepic.twitter.com/h9t4w7auvl,1
nba career.,1
nba draft,1
nbca,19
nbc’,2
nbdl,1
ncaa.com,1
near-fight,1
near-masterful;,1
nearli,73
nearly-unbeat,1
nebhinjuryareport,1
nebhinjuryreport:,1
necessary.,4
"need,",7
needed.,10
needs.,5
"negative,",1
"negotiations,",1
neil,9
neither,34
"nene,",1
nephew,2
net,120
"net),",1
nets',11
nets.,22
nets. ,2
nets to,1
nets’,4
nevada’,1
new: omri,1
newbi,4
"newer,",1
news,96
news ha,1
next-best-th,1
next?,8
nfl’,9
"ngo,",1
"nhl,",5
nhl.com,1
niang,3
nich,1
nicknam,17
nicola,8
night,325
night. and,1
night?,3
night—and,1
nike,14
nike aeroswift,1
nikolic|,1
nine-tim,13
nineteen,2
nixon,1
"no,",24
no-room-for-error,1
no-show,2
no-trad,17
nod,5
"noel,",6
nomenclature.,1
non-aggress,1
non-freshman,1
non-leth,1
non-playoff,3
non-profit,3
"non-profit,",1
non-taxpay,1
nonchalant.,1
none,39
none-threat,1
nonetheless,11
nonpluss,1
nonprofit,2
nor,9
nordstrom’,1
northern,7
northwest,1
northwest.,1
not),1
not. ,1
not.’,2
"not?,",1
notable dur,2
"notably,",4
notch,12
notches.,1
noth,124
nothing;,2
"nothwithstanding,",1
"noticeably,",1
not strong,1
novak.,1
november.,6
now-form,1
now.,113
nowher,5
nowitzki-bird,1
nuanced.,1
nugent,1
nuggets),2
"number,",2
nurkic’,4
nurse wa,1
nwaba,8
"o.k.,",1
"oakland,",26
oakland --,1
oakland -- whil,1
"observations,",2
"obviously,",53
occasions.,2
occurr,2
"oden,",2
of),4
off-the-court,2
off.,31
offend,1
offensive-mind,2
offensive.,1
offer.,12
"office,",12
"officer,",3
official.,2
officials.,6
"officiating,",6
offseason,71
"offseason,",15
offseason:,2
"often,",11
often. ,1
of 13,1
of erni,2
of tnt,1
"ohio,",13
ohm youngmisuk,1
oh jam,1
ok,1
okay,3
okouo|,1
"olajuwon,",2
old,106
olind,2
olinde|,1
"olshey,",1
"olympus,",1
olynyk,15
omari,6
on. it',1
on;,1
once-in-a-lifetim,3
one,1548
one-car,2
one-in,1
one-on-on,10
"one-on-one,",3
one-point,1
one-sid,2
ones.,11
ongo,18
only warrior,1
onset,1
onwuasor,1
on 53.3,1
on manu,1
on twitter.,41
oops.,1
open?,1
"opened,",1
"opener,",5
"openly,",3
operate.,1
operators.,2
opponent',2
opponent.,8
oppos,30
opt,72
"optimism,",1
optimistic.,1
option),3
options' aft,1
or,2
ordin,1
ore.,7
oregonian report,1
oregon’,1
"organizations,",3
orlando)41. orlando,1
orleans,2
ornaments.,2
orthez,5
orthopedist,1
"os,",2
osetkowski,3
osman,5
osmani,2
oswald,1
"oswego,",3
oth,3
other),1
other.),1
"others),",1
"others,",14
others:,2
"oubre,",4
ouster.,2
"out,",76
out:,4
outburst,3
outcomes.,1
outdat,2
"outdated,",1
outer,1
outfit,2
outhustl,1
outing.,1
outlast,1
outlet,6
outlier,1
outliv,3
outlook,6
outpac,1
outplayed.,1
output,2
"outrageous,",1
outreach,9
outright,5
"outs,",4
outset,2
outshoot,1
over-concentr,1
"overal,",1
overall),11
"overhaul,",2
overload,1
overlook,6
overlooked:,1
"overseas,",3
overthrow,2
overtime),1
oviedo,3
"own,",4
owner,209
ownership.,6
o’neal.,1
pac-12,1
pace,65
pacers',3
pacers-heat,2
pacers.,21
pacers: a,1
pachulia,33
page-2-the-rest-of-the-stori,1
page.,1
paint. ,2
palaces.,1
palm,1
pan,5
panther,9
paok,6
paperwork,1
par-4,2
parenthesis),4
pari,2
parikh:,1
parish,2
parker,121
"parkland,",1
parson,5
parti,22
partial,10
"parties,",1
parties. ,1
parties:,1
partner,54
partnership.,6
pascal,4
paspa’,1
passed.,1
passer.,2
passion,35
"passive,",1
past,219
pastures;,1
path.,7
"patience,",1
patient.,1
patton,3
pau,25
paul',19
paul.,8
paulpierce34,1
paul i,2
pavilion,22
pavilion:,8
paxson',1
payback,2
payouts.,1
payton?),1
peac,17
"peak,",2
peak                                               georgetown,1
peck,2
peddl,2
pelicans',4
pelicans.,18
pelicans: new,1
pelinka.,2
pelinka. ,1
pelosi,1
penalty.,1
penngrad,1
pension,1
people’,8
pep,1
pepper,1
pera,20
perceiv,8
percent).,16
"percent). however, howard",1
percent;,1
percentage).,3
"percentage,",15
perform,149
"performing,",1
period,38
period. ,1
"permanently,",2
permitting.,1
peron,1
perseverance.,2
personnel,24
"personnel,",3
pertin,1
"pessimist,",1
petti,1
pg-13,1
pga.com,1
phase.,1
phenomenal.,1
philadelphia',4
